time_seconds,FMG_channel_1,FMG_channel_2,FMG_channel_3,FMG_channel_4,FMG_channel_5,FMG_channel_6,FMG_channel_7,FMG_channel_8,CoP,vGRF,provisional_phase,label_status,signal_missing
0.00,47,129,49,95,94,102,64,242,15.92,2744.1799999999998,QS,provisional_assumed_short_to_long,0
0.01,47,131.99999999999909,49.000000000000455,95,93.999999999999545,101.99999999999955,65.000000000000909,242,15.909999999999991,2724.179999999998,QS,provisional_assumed_short_to_long,0
0.02,47,130.99999999999818,49.500000000000909,95,93.499999999999091,101.49999999999909,66.000000000001819,242,15.9,2722.1900000000001,QS,provisional_assumed_short_to_long,0
0.03,47,130,50,95,93.000000000002728,101,66.999999999997272,241.99999999999727,15.9,2722.1900000000001,QS,provisional_assumed_short_to_long,0
0.04,47,130,50,95,93.999999999992269,101,66.000000000007731,241.00000000000773,15.9,2722.2000000000003,QS,provisional_assumed_short_to_long,0
0.05,47,130,49.000000000006821,95,94,101.99999999999318,66,242.99999999998636,15.9,2722.21,QS,provisional_assumed_short_to_long,0
0.06,47,130,49.999999999994088,95,94,101.00000000000591,65.000000000005912,242.00000000000591,15.9,2722.2099999999891,QS,provisional_assumed_short_to_long,0
0.07,47,129.000000000005,50,95,94,100.000000000005,65.999999999994998,242.999999999995,15.9,2720.2199999999934,QS,provisional_assumed_short_to_long,0
0.08,47,129,50,95,93.000000000004093,100.99999999999591,65.000000000004093,242.00000000000409,15.899999999999928,2719.2199999999998,QS,provisional_assumed_short_to_long,0
0.09,47,129.99999999999682,50,95,93,101,65,242.99999999999682,15.890000000000033,2719.23,QS,provisional_assumed_short_to_long,0
0.10,47,130,49.000000000002274,95,93,101,65,243,15.880000000000024,2702.2400000000384,QS,provisional_assumed_short_to_long,0
0.11,47,130,49.999999999998636,95,92.000000000001364,101.99999999999864,64.000000000001364,243,15.875000000000007,2705.2549999999956,QS,provisional_assumed_short_to_long,0
0.12,47,130,49.000000000000455,94.000000000000455,92,100.00000000000091,64.999999999999545,243,15.870000000000001,2708.2699999999986,QS,provisional_assumed_short_to_long,0
0.13,47,129.99999999999955,50,94,90.999999999999091,100.00000000000045,64,243.99999999999955,15.869999999999994,2709.2800000000002,QS,provisional_assumed_short_to_long,0
0.14,47,129.00000000000068,50,94,88.999999999995907,101,64,243.00000000000068,15.859999999999999,2709.2899999999986,QS,provisional_assumed_short_to_long,0
0.15,47,129.50000000000114,50,94,85.999999999993179,101,64,243.50000000000114,15.859999999999999,2708.300000000007,QS,provisional_assumed_short_to_long,0
0.16,47,129.99999999999682,50,93.999999999996817,82.999999999996817,100.99999999999682,63.999999999996817,243.99999999999682,15.859999999999967,2711.3000000000065,QS,provisional_assumed_short_to_long,0
0.17,47,129.00000000000728,50,93.000000000007276,82.000000000007276,100.00000000000728,63.000000000007276,243.00000000000728,15.85,2713.2999999999961,QS,provisional_assumed_short_to_long,0
0.18,47,129.99999999999363,49.000000000006366,93.999999999993634,81.000000000006366,100.99999999999363,63.999999999993634,243.99999999999363,15.85,2712.3049999999953,QS,provisional_assumed_short_to_long,0
0.19,47,130,49.999999999994543,92.000000000010914,80.000000000005457,100.00000000000546,63.000000000005457,244.99999999999454,15.850000000000058,2711.3100000000591,QS,provisional_assumed_short_to_long,0
0.20,47,129.00000000000455,50,92,71.000000000040913,100,63.999999999995453,244.00000000000455,15.859999999999932,2721.3100000000341,QS,provisional_assumed_short_to_long,0
0.21,47,129,50,92.999999999996362,69.000000000007276,99.000000000003638,64,244,15.85,2726.3099999999999,QS,provisional_assumed_short_to_long,0
0.22,47,129.99999999999727,49.000000000002728,93,69,100.99999999999454,64.999999999997272,244,15.85,2726.3200000000002,QS,provisional_assumed_short_to_long,0
0.23,47,130,49.999999999998181,93,69,98.000000000005457,64.000000000001819,244.99999999999818,15.85,2726.3200000000002,QS,provisional_assumed_short_to_long,0
0.24,47,129.00000000000091,50,93,69,98,64.999999999999091,244.00000000000091,15.85,2727.3199999999993,QS,provisional_assumed_short_to_long,0
0.25,47,130,50,93,69,99,65,245,15.85,2726.8200000000002,QS,provisional_assumed_short_to_long,0
0.26,47,130.00000000000091,49.999999999999091,92.000000000000909,70,99.999999999999091,65.999999999999091,245,15.85,2726.3200000000029,QS,provisional_assumed_short_to_long,0
0.27,47,130.99999999999818,49.000000000001819,93,70,99,65.000000000001819,245,15.85,2729.3199999999965,QS,provisional_assumed_short_to_long,0
0.28,47,130.00000000000273,49.999999999997272,92.999999999997272,70,99.000000000002728,65.999999999997272,245.00000000000273,15.85,2727.3200000000247,QS,provisional_assumed_short_to_long,0
0.29,47,130.99999999999227,49.000000000007731,92.000000000007731,70,99.999999999992269,65.000000000007731,245.99999999999227,15.85,2736.3200000000147,QS,provisional_assumed_short_to_long,0
0.30,47,131.99999999999318,50.999999999986358,92,70,98.000000000013642,65.999999999993179,246,15.85,2740.3300000000045,QS,provisional_assumed_short_to_long,0
0.31,47,132,50.000000000005912,92.999999999994088,70,98.999999999994088,66,245.00000000000591,15.85,2741.3300000000054,QS,provisional_assumed_short_to_long,0
0.32,47,130.00000000001,50,92.000000000005002,70,99,65.000000000005002,245,15.85,2742.3299999999936,QS,provisional_assumed_short_to_long,0
0.33,46.000000000004093,130.99999999999591,50,92.999999999995907,70,99,65,245.99999999999591,15.85,2741.3299999999999,QS,provisional_assumed_short_to_long,0
0.34,46.999999999996817,131,49.000000000003183,93,70,99,65,246,15.85,2741.3299999999999,QS,provisional_assumed_short_to_long,0
0.35,47,131,49.999999999997726,93,75.999999999986372,99,65,246,15.85,2741.3299999999999,QS,provisional_assumed_short_to_long,0
0.36,47,131.99999999999864,49.000000000001364,93,76.999999999998636,98.000000000001364,65,246,15.859999999999985,2741.3299999999999,QS,provisional_assumed_short_to_long,0
0.37,47,131.00000000000045,49,93,77.999999999999545,98.999999999999545,64.000000000000455,246,15.850000000000005,2738.3300000000013,QS,provisional_assumed_short_to_long,0
